DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Support to ST&T staff,1199.17218,18055.84874,6.64
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,"Support to doctors, nurses & midwives",3557.88823,61537.77105,5.78
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute,Acute - Teaching,Unknown classification,,,
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,All staff groups,37411.03402,558194.04043,6.7
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,HCHS doctors,1042.4275,53838.9244,1.94
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Ambulance staff,,,
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Central functions,1494.49682,31868.50577,4.69
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,"Hotel, property & estates",1978.79096,29490.08703,6.71
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Managers,245.0,7652.4006,3.2
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Midwives,592.1201599999999,7031.2148,8.42
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Nurses & health visitors,11697.64895,161683.09,7.23
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,"Scientific, therapeutic & technical staff",4158.75211,81903.43322,5.08
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Senior managers,86.0,3357.60487,2.56
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,Support to ST&T staff,2234.68043,30353.50219,7.36
30/09/2025,Y62,North West,QOP,Greater Manchester,RM3,Northern Care Alliance NHS Foundation Trust,Acute,Acute - Teaching,"Support to doctors, nurses & midwives",13880.11709,150724.67755,9.21
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,All staff groups,10959.83643,181084.28108,6.05
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,HCHS doctors,215.407,15253.5884,1.41
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Ambulance staff,,,
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Central functions,360.35334,8799.2403,4.1
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,"Hotel, property & estates",957.70592,13388.29543,7.15
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Managers,62.0,1597.2001,3.88
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Midwives,258.32680999999997,6655.17441,3.88
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Nurses & health visitors,3850.35902,54349.65278,7.08
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,"Scientific, therapeutic & technical staff",982.07498,23323.07153,4.21
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Senior managers,32.0,1171.3809,2.73
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Support to ST&T staff,647.64538,8909.50444,7.27
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,"Support to doctors, nurses & midwives",3593.96398,47607.17279,7.55
30/09/2025,Y62,North West,QOP,Greater Manchester,RMC,Bolton NHS Foundation Trust,Acute,Acute - Medium,Unknown classification,,,
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,All staff groups,7081.58671,130453.16328,5.43
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,HCHS doctors,348.75625,12639.951,2.76
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Ambulance staff,,,
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Central functions,238.97326,6556.16731,3.65
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,"Hotel, property & estates",733.84636,11999.82306,6.12
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Managers,41.0,1964.4,2.09
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Midwives,264.01332,4067.76522,6.49
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Nurses & health visitors,1830.91353,35372.90818,5.18
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,"Scientific, therapeutic & technical staff",544.0732399999999,12865.0794,4.23
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Senior managers,55.0,1009.8000999999999,5.45
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,Support to ST&T staff,678.18661,6986.43394,9.71
30/09/2025,Y62,North West,QOP,Greater Manchester,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,Acute - Small,"Support to doctors, nurses & midwives",2342.82414,36710.43497,6.38
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,All staff groups,8694.96409,145255.21083999999,5.99
30/09/2025,Y61,East of England,QMM,Norfolk and Waveney,RMY,Norfolk and Suffolk NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,HCHS doctors,148.0,7356.1,2.01
